1111017700|서울특별시|종로구|평동||0|170|0|111103005004|0|17|0|13581|
1111017700|서울특별시|종로구|평동||0|171|0|111103005004|0|17|0|13582|
1111017700|서울특별시|종로구|평동||0|194|1|111103005004|0|17|0|13583|
1111017700|서울특별시|종로구|평동||0|47|0|111103005004|0|29|0|16419|
1111017700|서울특별시|종로구|평동||0|60|0|111103005004|0|29|0|16420|
1111017700|서울특별시|종로구|평동||0|73|0|111103005004|0|29|0|16421|
1111017700|서울특별시|종로구|평동||0|50|0|111103005004|0|29|0|16422|
1111017700|서울특별시|종로구|평동||0|57|0|111103005004|0|29|0|16423|
1111017700|서울특별시|종로구|평동||0|69|2|111103005004|0|29|0|16424|
1111017700|서울특별시|종로구|평동||0|70|0|111103005004|0|29|0|16425|
1111017700|서울특별시|종로구|평동||0|75|24|111103005004|0|29|0|16426|
1111017700|서울특별시|종로구|평동||0|76|4|111103005004|0|29|0|16427|
1111017700|서울특별시|종로구|평동||0|70|3|111103005004|0|29|0|16428|
1111017700|서울특별시|종로구|평동||0|75|25|111103005004|0|29|0|16429|
1111017700|서울특별시|종로구|평동||0|76|14|111103005004|0|29|0|16430|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|0|19132|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|2|19133|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|16|19129|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|20|19130|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|26|19134|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|40|19135|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|48|19136|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|50|19112|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|52|19111|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|35|54|19110|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|37|0|19131|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|39|0|19128|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|39|1|19127|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|41|0|19121|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|41|1|19126|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|41|2|19123|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|41|3|19124|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|41|6|19114|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|41|8|19113|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|43|2|19120|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|43|4|19119|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|43|6|19118|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|43|12|19103|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|43|14|19116|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|43|16|19117|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|43|18|19122|
1111012100|서울특별시|종로구|신문로2가||0|170|3|111103005004|0|43|20|19115|
1111012100|서울특별시|종로구|신문로2가||0|2|1|111103005004|0|45|0|1218|
1111012100|서울특별시|종로구|신문로2가||0|89|34|111103005004|0|50|0|1262|
1111012100|서울특별시|종로구|신문로2가||0|133|0|111103005004|0|68|0|1121|
1111012000|서울특별시|종로구|신문로1가||0|58|3|111103005004|0|69|0|1107|
1111012000|서울특별시|종로구|신문로1가||0|58|4|111103005004|0|69|0|1108|
1111012000|서울특별시|종로구|신문로1가||0|58|25|111103005004|0|69|0|1109|
1111011700|서울특별시|종로구|당주동||0|40|4|111103005004|0|79|0|16767|
1111011700|서울특별시|종로구|당주동||0|151|2|111103005004|0|79|0|16768|
1111011700|서울특별시|종로구|당주동||0|151|3|111103005004|0|79|0|16769|
1111011700|서울특별시|종로구|당주동||0|151|4|111103005004|0|79|0|16770|
1111011700|서울특별시|종로구|당주동||0|151|5|111103005004|0|79|0|16771|
1111011700|서울특별시|종로구|당주동||0|151|6|111103005004|0|79|0|16772|
1111011700|서울특별시|종로구|당주동||0|151|8|111103005004|0|79|0|16773|
1111012000|서울특별시|종로구|신문로1가||0|22|3|111103005004|0|79|0|16774|
1111012000|서울특별시|종로구|신문로1가||0|36|0|111103005004|0|79|0|16775|
1111012000|서울특별시|종로구|신문로1가||0|40|3|111103005004|0|79|0|16776|
1111012000|서울특별시|종로구|신문로1가||0|41|0|111103005004|0|79|0|16777|
1111012000|서울특별시|종로구|신문로1가||0|42|1|111103005004|0|79|0|16778|
1111012000|서울특별시|종로구|신문로1가||0|44|4|111103005004|0|79|0|16779|
1111012000|서울특별시|종로구|신문로1가||0|47|0|111103005004|0|79|0|16780|
1111012000|서울특별시|종로구|신문로1가||0|48|0|111103005004|0|79|0|16781|
1111012000|서울특별시|종로구|신문로1가||0|51|0|111103005004|0|79|0|16782|
1111012000|서울특별시|종로구|신문로1가||0|54|0|111103005004|0|79|0|16783|
1111012000|서울특별시|종로구|신문로1가||0|56|0|111103005004|0|79|0|16784|
1111012000|서울특별시|종로구|신문로1가||0|56|13|111103005004|0|79|0|16785|
1111012000|서울특별시|종로구|신문로1가||0|58|29|111103005004|0|79|0|16786|
1111012000|서울특별시|종로구|신문로1가||0|58|35|111103005004|0|79|0|16787|
1111012000|서울특별시|종로구|신문로1가||0|58|36|111103005004|0|79|0|16788|
1111012000|서울특별시|종로구|신문로1가||0|58|41|111103005004|0|79|0|16789|
1111012000|서울특별시|종로구|신문로1가||0|34|1|111103005004|0|83|0|1102|
1111012000|서울특별시|종로구|신문로1가||0|30|0|111103005004|0|87|0|11097|
1111012000|서울특별시|종로구|신문로1가||0|25|0|111103005004|0|87|1|1099|
1111012000|서울특별시|종로구|신문로1가||0|27|5|111103005004|0|89|0|1098|
1111012000|서울특별시|종로구|신문로1가||0|239|0|111103005004|0|97|0|16377|
1111018500|서울특별시|종로구|홍지동||0|75|2|111103005005|0|227|4|13596|
1111018500|서울특별시|종로구|홍지동||0|76|30|111103005005|0|227|8|15996|
1111018500|서울특별시|종로구|홍지동||0|76|1|111103005005|0|227|8|15997|
1111018500|서울특별시|종로구|홍지동||0|90|6|111103005005|0|232|1|11122|
1111018500|서울특별시|종로구|홍지동||0|94|47|111103005005|0|236|1|10392|
1111018500|서울특별시|종로구|홍지동||0|80|1|111103005005|0|241|3|9833|
1111018600|서울특별시|종로구|신영동||0|176|26|111103005005|0|243|0|16561|
1111015500|서울특별시|종로구|관수동||0|161|19|111103005006|0|81|0|3529|
1111015500|서울특별시|종로구|관수동||0|137|3|111103005006|0|84|4|3527|
1111015500|서울특별시|종로구|관수동||0|143|7|111103005006|0|86|1|3519|
